"ASVid","overall_Formula","overall_R2","T1","T1_R2","T2","T2_R2","T3","T3_R2","T4","T4_R2","T5","T5_R2","T1:T2_R2","T1:T3_R2","T1:T4_R2","T1:T5_R2"
"s16306","measurement~ min_windBearing_2WeeksBefore+min_temperature_2WeeksBefore + min_PAR_2WeeksBefore + median_PAR_2WeeksBefore + median_windBearing_2WeeksBefore ",0.0717730382850978," min_windBearing_2WeeksBefore",0.0357312797158722,"min_temperature_2WeeksBefore ",0.0112872680089304," min_PAR_2WeeksBefore ",0.00410662912050459," median_PAR_2WeeksBefore ",0.000911400543714141," median_windBearing_2WeeksBefore ",0.000814397797765539,0.0474246832387612,0.0607022463584159,0.0621084356217335,0.0717730382850977
"s16490","measurement~ median_windBearing_2WeeksBefore+ median_PAR_2WeeksBefore + min_SST_2WeeksBefore +max_temperature_2WeeksBefore + median_SST_2WeeksBefore ",0.165784414224641," median_windBearing_2WeeksBefore",0.0840270780249096," median_PAR_2WeeksBefore ",0.0104269905594217," min_SST_2WeeksBefore ",0.00674007240090428,"max_temperature_2WeeksBefore ",0.0049957903756069," median_SST_2WeeksBefore ",0.000244814403746016,0.0853338116154137,0.0935730187631466,0.126460828312304,0.165784414224641
"s16491","measurement~ min_PAR_2WeeksBefore + min_humidity_2WeeksBefore + median_windSpeed_2WeeksBefore+ max_TidalHeight_2WeeksBefore +median_PAR_2WeeksBefore ",0.0950982306597321," min_PAR_2WeeksBefore ",0.0652915830753437," min_humidity_2WeeksBefore ",0.0243369420158917," median_windSpeed_2WeeksBefore",0.019043964938091," max_TidalHeight_2WeeksBefore ",0.00324268039648341,"median_PAR_2WeeksBefore ",0.00310751852130042,0.0800548656841463,0.0841531112701786,0.0901654797597195,0.0950982306597321
"s1652","measurement~ min_TidalHeight_2WeeksBefore +min_PAR_2WeeksBefore + min_windSpeed_2WeeksBefore+ median_Photoperiod_2WeeksBefore + max_SST_2WeeksBefore ",0.134674105421915," min_TidalHeight_2WeeksBefore ",0.0543265966679165,"min_PAR_2WeeksBefore ",0.0202924588141624," min_windSpeed_2WeeksBefore",0.0112262398852923," median_Photoperiod_2WeeksBefore ",0.00199559216660159," max_SST_2WeeksBefore ",0.000576912875029868,0.0780725720931356,0.107744398710452,0.1182858612308,0.134674105421915
"s16849","measurement~median_temperature_2WeeksBefore + median_windSpeed_2WeeksBefore+ min_PAR_2WeeksBefore + max_PAR_2WeeksBefore + max_humidity_2WeeksBefore ",0.240181190463203,"median_temperature_2WeeksBefore ",0.0765043572769768," median_windSpeed_2WeeksBefore",0.054316269001447," min_PAR_2WeeksBefore ",0.00680432201203211," max_PAR_2WeeksBefore ",0.00375527974094557," max_humidity_2WeeksBefore ",0.00171639399689552,0.100467222130275,0.18518612218134,0.201853207460889,0.240181190463202
"s16850","measurement~ median_SST_2WeeksBefore + max_SST_2WeeksBefore +median_PAR_2WeeksBefore + median_windBearing_2WeeksBefore+ min_PAR_2WeeksBefore ",0.133956330358112," median_SST_2WeeksBefore ",0.0542077348170664," max_SST_2WeeksBefore ",0.0437010700082254,"median_PAR_2WeeksBefore ",0.0288217711352917," median_windBearing_2WeeksBefore",0.0142670064158843," min_PAR_2WeeksBefore ",4.20762318962377e-07,0.0631454108989353,0.0664746494198223,0.0876521618751578,0.133956330358113
"s16880","measurement~ max_SST_2WeeksBefore +median_temperature_2WeeksBefore + median_PAR_2WeeksBefore + min_PAR_2WeeksBefore + median_windSpeed_2WeeksBefore",0.124023585473387," max_SST_2WeeksBefore ",0.0584557675194439,"median_temperature_2WeeksBefore ",0.0434884580070012," median_PAR_2WeeksBefore ",0.0199681216890699," min_PAR_2WeeksBefore ",0.0173678137119013," median_windSpeed_2WeeksBefore",0.0031420052804969,0.0609055056681053,0.0612582379317372,0.0796805723491416,0.124023585473387
"s17082","measurement~ median_dewPoint_2WeeksBefore + min_SST_2WeeksBefore + median_humidity_2WeeksBefore+max_temperature_2WeeksBefore + min_temperature_2WeeksBefore ",0.03970901494682," median_dewPoint_2WeeksBefore ",0.00178468879639573," min_SST_2WeeksBefore ",0.000177945991148937," median_humidity_2WeeksBefore",0.000158986210590958,"max_temperature_2WeeksBefore ",1.70906378078378e-05," min_temperature_2WeeksBefore ",4.07178244405007e-08,0.0165282245528166,0.0217534952725251,0.0326463167085608,0.03970901494682
"s17095","measurement~ min_TidalHeight_2WeeksBefore + median_windSpeed_2WeeksBefore + min_windSpeed_2WeeksBefore +min_PAR_2WeeksBefore + min_windBearing_2WeeksBefore",0.0837735612904346," min_TidalHeight_2WeeksBefore ",0.0540520616136849," median_windSpeed_2WeeksBefore ",0.00336486372260513," min_windSpeed_2WeeksBefore ",0.00307220248772114,"min_PAR_2WeeksBefore ",0.00268949050914283," min_windBearing_2WeeksBefore",0.000581903223136803,0.0634568458698434,0.0672860454273733,0.0791106543658917,0.0837735612904346
"s17211","measurement~ median_dewPoint_2WeeksBefore+ median_SST_2WeeksBefore +max_temperature_2WeeksBefore + max_PAR_2WeeksBefore + min_PAR_2WeeksBefore ",0.146029910904855," median_dewPoint_2WeeksBefore",0.068175256115266," median_SST_2WeeksBefore ",0.0586999030522335,"max_temperature_2WeeksBefore ",0.0492532405183091," max_PAR_2WeeksBefore ",0.00116131265126823," min_PAR_2WeeksBefore ",0.000183730024147142,0.0682602950056221,0.0686393468649794,0.116475916632397,0.146029910904855
"s17233","measurement~max_PAR_2WeeksBefore + median_TidalHeight_2WeeksBefore + min_windSpeed_2WeeksBefore+ min_TidalHeight_2WeeksBefore + median_Photoperiod_2WeeksBefore ",0.171281186102879,"max_PAR_2WeeksBefore ",0.099205202265306," median_TidalHeight_2WeeksBefore ",0.0295329792122168," min_windSpeed_2WeeksBefore",0.00574492308150782," min_TidalHeight_2WeeksBefore ",0.00257408787987203," median_Photoperiod_2WeeksBefore ",0.00143987874273584,0.120492686561791,0.137753797357885,0.15184780481893,0.171281186102879
"s17263","measurement~max_PAR_2WeeksBefore + max_windBearing_2WeeksBefore + min_windBearing_2WeeksBefore+ median_TidalHeight_2WeeksBefore + median_windBearing_2WeeksBefore ",0.409195244185305,"max_PAR_2WeeksBefore ",0.287933517916699," max_windBearing_2WeeksBefore ",0.182366951154776," min_windBearing_2WeeksBefore",0.0442568574490067," median_TidalHeight_2WeeksBefore ",0.024287008373845," median_windBearing_2WeeksBefore ",0.00423259439607651,0.340129069143988,0.360555366159191,0.391654947042809,0.409195244185305
