"ASVid","overall_Formula","overall_R2","T1","T1_R2","T2","T2_R2","T3","T3_R2","T4","T4_R2","T5","T5_R2","T1:T2_R2","T1:T3_R2","T1:T4_R2","T1:T5_R2"
"s1652","measurement~ median_windBearing_2WeeksBefore+min_TidalHeight_2WeeksBefore + max_dewPoint_2WeeksBefore + median_dewPoint_2WeeksBefore + max_windSpeed_2WeeksBefore ",0.0365896591312551," median_windBearing_2WeeksBefore",0.0109369826163886,"min_TidalHeight_2WeeksBefore ",0.00856435183039877," max_dewPoint_2WeeksBefore ",0.00165355125309131," median_dewPoint_2WeeksBefore ",0.000209382416202785," max_windSpeed_2WeeksBefore ",4.23367941865362e-05,0.0146791554732601,0.0175095330850923,0.0330823448607578,0.0365896591312552
"s16849","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s16850","measurement~median_PAR_2WeeksBefore + max_dewPoint_2WeeksBefore + median_windSpeed_2WeeksBefore + median_windBearing_2WeeksBefore+ max_windSpeed_2WeeksBefore ",0.0444042627829936,"median_PAR_2WeeksBefore ",0.011072132593639," max_dewPoint_2WeeksBefore ",0.00595548146449108," median_windSpeed_2WeeksBefore ",0.00482800802981122," median_windBearing_2WeeksBefore",0.00406490399217093," max_windSpeed_2WeeksBefore ",0.000304520775188531,0.0110858050132802,0.0162068718248961,0.0392105484231056,0.0444042627829936
"s16880","measurement~ median_windBearing_2WeeksBefore+ max_dewPoint_2WeeksBefore + median_windSpeed_2WeeksBefore + median_humidity_2WeeksBefore +median_TidalHeight_2WeeksBefore ",0.0574846343372669," median_windBearing_2WeeksBefore",0.0155286153251368," max_dewPoint_2WeeksBefore ",0.00958461447537976," median_windSpeed_2WeeksBefore ",0.00340102990935928," median_humidity_2WeeksBefore ",0.000276445268054705,"median_TidalHeight_2WeeksBefore ",0.000205252775569118,0.0290863867732772,0.0449594814926978,0.0449709324890252,0.0574846343372669
"s17082","measurement~ max_temperature_2WeeksBefore +median_temperature_2WeeksBefore + max_humidity_2WeeksBefore + min_windBearing_2WeeksBefore+ min_PAR_2WeeksBefore ",0.0295509857338473," max_temperature_2WeeksBefore ",0.00825726986129571,"median_temperature_2WeeksBefore ",0.00320898555795342," max_humidity_2WeeksBefore ",0.00191983115682409," min_windBearing_2WeeksBefore",0.00106507710486703," min_PAR_2WeeksBefore ",0.000300075766647049,0.0118974192646976,0.0122622151456588,0.0125763444250074,0.0295509857338473
"s17095","measurement~ min_windBearing_2WeeksBefore+ median_dewPoint_2WeeksBefore + median_Photoperiod_2WeeksBefore + median_windSpeed_2WeeksBefore +min_temperature_2WeeksBefore ",0.0370051643272415," min_windBearing_2WeeksBefore",0.0157702593538324," median_dewPoint_2WeeksBefore ",0.00922927638981094," median_Photoperiod_2WeeksBefore ",0.00529237688591901," median_windSpeed_2WeeksBefore ",0.00439819169979841,"min_temperature_2WeeksBefore ",0.00129532260204989,0.0198992521145845,0.0216475897535308,0.0269321380732492,0.0370051643272416
"s17211","measurement~ max_SST_2WeeksBefore + median_humidity_2WeeksBefore + median_windSpeed_2WeeksBefore +median_temperature_2WeeksBefore + min_windBearing_2WeeksBefore",0.104896043713911," max_SST_2WeeksBefore ",0.0516749056597032," median_humidity_2WeeksBefore ",0.0254776436579824," median_windSpeed_2WeeksBefore ",0.0150283649549185,"median_temperature_2WeeksBefore ",0.0150215350671478," min_windBearing_2WeeksBefore",0.0020268445360605,0.0534905305946481,0.0540917005481707,0.098119380064502,0.104896043713911
"s17233","measurement~max_PAR_2WeeksBefore + max_windSpeed_2WeeksBefore + max_SST_2WeeksBefore + min_windSpeed_2WeeksBefore+ median_Photoperiod_2WeeksBefore ",0.0474143254939908,"max_PAR_2WeeksBefore ",0.0223592460369984," max_windSpeed_2WeeksBefore ",0.00443146007704074," max_SST_2WeeksBefore ",0.00198761063457935," min_windSpeed_2WeeksBefore",0.00194300052985083," median_Photoperiod_2WeeksBefore ",5.35360113456921e-05,0.0240065223171069,0.0267198101968362,0.0323511336603309,0.0474143254939908
"s17263","measurement~ min_windBearing_2WeeksBefore+median_temperature_2WeeksBefore + max_TidalHeight_2WeeksBefore + min_temperature_2WeeksBefore + median_Photoperiod_2WeeksBefore ",0.22858250095216," min_windBearing_2WeeksBefore",0.191651692560151,"median_temperature_2WeeksBefore ",0.0346746387117783," max_TidalHeight_2WeeksBefore ",0.0155359921226152," min_temperature_2WeeksBefore ",0.00703596403342508," median_Photoperiod_2WeeksBefore ",0.000539421866424647,0.206204370971678,0.213996090795786,0.222676586125895,0.22858250095216
"s17315","measurement~ max_windSpeed_2WeeksBefore +max_temperature_2WeeksBefore + min_humidity_2WeeksBefore + min_windSpeed_2WeeksBefore + median_windBearing_2WeeksBefore",0.0438391139381066," max_windSpeed_2WeeksBefore ",0.0232996669538916,"max_temperature_2WeeksBefore ",0.0106533783182003," min_humidity_2WeeksBefore ",0.00327228050875322," min_windSpeed_2WeeksBefore ",0.00144207867304126," median_windBearing_2WeeksBefore",1.86417459539369e-06,0.0304465543999275,0.0370375009606678,0.0402005507300964,0.0438391139381066
"s17317","measurement~ min_PAR_2WeeksBefore + median_SST_2WeeksBefore +median_temperature_2WeeksBefore + min_humidity_2WeeksBefore + max_windSpeed_2WeeksBefore",0.1692483914816," min_PAR_2WeeksBefore ",0.100919358749125," median_SST_2WeeksBefore ",0.0628958856750716,"median_temperature_2WeeksBefore ",0.0586747517419808," min_humidity_2WeeksBefore ",0.0223611132839014," max_windSpeed_2WeeksBefore",0.00150818258421117,0.103493513902267,0.127146528993104,0.147504222073422,0.1692483914816
"s17409","measurement~ median_SST_2WeeksBefore + max_temperature_2WeeksBefore +median_temperature_2WeeksBefore + min_PAR_2WeeksBefore + median_windSpeed_2WeeksBefore",0.221731434165961," median_SST_2WeeksBefore ",0.172078597826503," max_temperature_2WeeksBefore ",0.157654401890409,"median_temperature_2WeeksBefore ",0.146530382966582," min_PAR_2WeeksBefore ",0.131056700635736," median_windSpeed_2WeeksBefore",0.0652657757058333,0.178110008121736,0.179821336696463,0.205870023048932,0.221731434165961
"s17450","measurement~median_PAR_2WeeksBefore + min_PAR_2WeeksBefore + median_SST_2WeeksBefore + min_humidity_2WeeksBefore+ min_TidalHeight_2WeeksBefore ",0.0730256560787385,"median_PAR_2WeeksBefore ",0.00636785458018084," min_PAR_2WeeksBefore ",0.00555072587905305," median_SST_2WeeksBefore ",0.00463487370059263," min_humidity_2WeeksBefore",0.00360744054585333," min_TidalHeight_2WeeksBefore ",0.000747013693104657,0.0292769132700999,0.0349910004275769,0.0378127476511722,0.0730256560787386
"s17467","measurement~min_PAR_2WeeksBefore + median_windSpeed_2WeeksBefore + max_windSpeed_2WeeksBefore + median_TidalHeight_2WeeksBefore + min_windBearing_2WeeksBefore",0.146925785068346,"min_PAR_2WeeksBefore ",0.117537913777355," median_windSpeed_2WeeksBefore ",0.0386952066348422," max_windSpeed_2WeeksBefore ",0.0227404491726814," median_TidalHeight_2WeeksBefore ",0.00683790161701536," min_windBearing_2WeeksBefore",0.00115279259146017,0.131296580597474,0.137748916054446,0.142970199318517,0.146925785068346
"s17963","measurement~ median_SST_2WeeksBefore + median_humidity_2WeeksBefore + max_dewPoint_2WeeksBefore + median_windSpeed_2WeeksBefore+min_PAR_2WeeksBefore ",0.11829481828401," median_SST_2WeeksBefore ",0.0529693418412111," median_humidity_2WeeksBefore ",0.0211370373011572," max_dewPoint_2WeeksBefore ",0.0130013668461431," median_windSpeed_2WeeksBefore",0.00814800661101842,"min_PAR_2WeeksBefore ",1.11428871668146e-05,0.0538247881437313,0.0767977030597057,0.0866146269622564,0.11829481828401
"s18033","measurement~ min_PAR_2WeeksBefore +median_temperature_2WeeksBefore + median_windSpeed_2WeeksBefore + min_windSpeed_2WeeksBefore+ max_humidity_2WeeksBefore ",0.240237140106715," min_PAR_2WeeksBefore ",0.195661125924875,"median_temperature_2WeeksBefore ",0.128725688341534," median_windSpeed_2WeeksBefore ",0.0748439885487016," min_windSpeed_2WeeksBefore",0.0234699809332307," max_humidity_2WeeksBefore ",0.0183398954931558,0.195796970316509,0.227569159051781,0.233448833514689,0.240237140106715
